Area,Average Value October 2019,Average Value October 2018,Average Value September 2019,Average Value September 2018,Average Value August 2019,Average Value August 2018,Average Value July 2019,Average Value July 2018,Average Value June 2019,Average Value June 2018,Average Value May 2019,Average Value May 2018,Average Value April 2019,Average Value April 2018,Average Value March 2019,Average Value March 2018,Average Value February 2019,Average Value February 2018,Average Value January 2019,Average Value January 2018,Average Value December 2017,Average Value December 2016,Average Value November 2017,Average Value November 2016,Average Value October 2017,Average Value October 2016,Average Value September 2017,Average Value September 2016,Average Value August 2017,Average Value August 2016,Average Value July 2017,Average Value July 2016,Average Value June 2017,Average Value June 2016,Average Value May 2017,Average Value May 2016,Average Value April 2017,Average Value April 2016,Average Value March 2017,Average Value March 2016,Average Value February 2017,Average Value February 2016,Average Value January 2017,Average Value January 2016,Average Value December 2015,Average Value December 2014,Average Value November 2015,Average Value November 2014,Average Value December 2018,Average Value November 2018,Average Value October 2015,Average Value September 2015,Average Value August 2015,Average Value July 2015,Average Value June 2015,Average Value May 2015,Average Value April 2015,Average Value March 2015,Average Value February 2015,Average Value January 2015
- Manukau - North West,"$777,987 ","$777,344 ","$774,167 ","$774,411 ","$774,305 ","$777,534 ","$777,112 ","$780,007 ","$776,791 ","$781,251 ","$781,391 ","$775,279 ","$783,214 ","$777,708 ","$776,746 ","$778,721 ","$778,224 ","$779,011 ","$785,644 ","$776,208 ","$769,615 ","$781,663 ","$770,341 ","$772,913 ","$764,261 ","$768,563 ","$771,872 ","$764,574 ","$773,033 ","$758,117 ","$767,205 ","$741,947 ","$771,795 ","$724,180 ","$774,309 ","$706,122 ","$775,680 ","$696,672 ","$775,666 ","$684,683 ","$785,112 ","$675,482 ","$781,110 ","$675,355 ","$677,480 ","$529,243 ","$676,901 ","$522,545 ","$784,662 ","$783,961 ","$662,825 ","$646,673 ","$620,426 ","$600,481 ","$585,259 ","$576,699 ","$562,889 ","$555,043 ","$548,107 ","$537,829 "
Papakura District,"$703,287 ","$701,061 ","$696,914 ","$699,928 ","$695,577 ","$703,125 ","$702,017 ","$705,108 ","$709,445 ","$702,821 ","$707,659 ","$702,424 ","$695,181 ","$701,181 ","$691,235 ","$703,258 ","$696,415 ","$702,318 ","$696,144 ","$700,283 ","$696,713 ","$681,953 ","$692,175 ","$680,134 ","$684,268 ","$683,031 ","$679,072 ","$667,893 ","$666,387 ","$657,767 ","$675,358 ","$638,678 ","$677,340 ","$626,439 ","$683,812 ","$611,026 ","$693,239 ","$608,610 ","$689,859 ","$612,866 ","$686,465 ","$604,103 ","$684,172 ","$607,837 ","$601,717 ","$463,342 ","$595,557 ","$451,149 ","$701,230 ","$698,825 ","$587,435 ","$569,096 ","$546,791 ","$527,214 ","$511,075 ","$506,213 ","$489,323 ","$480,939 ","$474,949 ","$470,709 "
Franklin District,"$675,058 ","$670,924 ","$671,280 ","$670,094 ","$670,874 ","$668,987 ","$673,372 ","$664,904 ","$672,649 ","$662,146 ","$673,851 ","$667,193 ","$671,078 ","$670,921 ","$671,797 ","$675,378 ","$673,782 ","$674,114 ","$670,613 ","$673,514 ","$666,676 ","$659,906 ","$659,650 ","$647,904 ","$665,843 ","$641,668 ","$663,080 ","$629,381 ","$656,665 ","$621,098 ","$658,595 ","$613,696 ","$666,845 ","$611,898 ","$671,396 ","$599,937 ","$669,518 ","$594,022 ","$667,209 ","$589,925 ","$663,638 ","$585,815 ","$660,557 ","$584,173 ","$580,110 ","$483,529 ","$575,259 ","$481,425 ","$673,679 ","$671,732 ","$563,275 ","$553,965 ","$546,187 ","$532,965 ","$518,827 ","$512,419 ","$500,344 ","$494,946 ","$488,424 ","$487,124 "
Thames-Coromandel District,"$764,214 ","$740,659 ","$765,304 ","$740,456 ","$761,327 ","$729,789 ","$755,715 ","$738,286 ","$752,046 ","$734,252 ","$760,366 ","$736,324 ","$762,007 ","$730,496 ","$766,163 ","$721,023 ","$754,853 ","$712,236 ","$746,189 ","$704,581 ","$700,175 ","$636,951 ","$695,353 ","$623,981 ","$733,369 ","$623,536 ","$718,962 ","$617,179 ","$715,833 ","$605,304 ","$711,444 ","$586,608 ","$710,548 ","$579,314 ","$711,289 ","$570,381 ","$690,634 ","$565,021 ","$670,508 ","$566,037 ","$654,659 ","$556,286 ","$645,780 ","$552,458 ","$546,926 ","$507,093 ","$544,861 ","$505,979 ","$742,945 ","$754,581 ","$539,877 ","$534,464 ","$526,962 ","$526,115 ","$522,424 ","$521,815 ","$519,678 ","$520,923 ","$517,797 ","$512,694 "
Hauraki District,"$431,691 ","$404,863 ","$426,423 ","$400,424 ","$434,849 ","$413,501 ","$421,431 ","$413,018 ","$421,355 ","$428,010 ","$422,702 ","$422,853 ","$415,076 ","$409,040 ","$417,735 ","$387,595 ","$416,927 ","$386,538 ","$422,560 ","$373,471 ","$373,059 ","$353,162 ","$380,447 ","$352,448 ","$385,249 ","$324,565 ","$400,929 ","$324,503 ","$395,868 ","$312,792 ","$396,177 ","$307,560 ","$392,066 ","$307,340 ","$394,065 ","$305,046 ","$352,258 ","$290,118 ","$364,116 ","$285,933 ","$362,059 ","$278,539 ","$359,520 ","$275,990 ","$271,721 ","$238,356 ","$262,553 ","$233,700 ","$417,193 ","$414,064 ","$261,070 ","$259,162 ","$263,593 ","$259,898 ","$259,033 ","$256,292 ","$248,524 ","$251,273 ","$248,804 ","$241,414 "
Waikato District,"$492,217 ","$486,464 ","$488,000 ","$478,200 ","$485,624 ","$476,307 ","$487,503 ","$472,220 ","$490,079 ","$480,749 ","$494,762 ","$482,794 ","$488,457 ","$479,402 ","$487,847 ","$472,520 ","$487,503 ","$471,961 ","$489,613 ","$470,218 ","$459,226 ","$429,013 ","$459,759 ","$426,808 ","$457,448 ","$420,770 ","$442,066 ","$403,728 ","$450,349 ","$394,595 ","$449,975 ","$389,220 ","$453,496 ","$385,618 ","$443,961 ","$378,903 ","$450,043 ","$373,599 ","$451,956 ","$368,282 ","$452,169 ","$358,202 ","$441,525 ","$352,992 ","$344,298 ","$287,059 ","$330,568 ","$280,665 ","$486,980 ","$484,170 ","$323,274 ","$313,584 ","$309,819 ","$305,152 ","$305,103 ","$298,444 ","$294,784 ","$293,200 ","$291,653 ","$291,323 "
Matamata-Piako District,"$488,965 ","$455,282 ","$490,534 ","$457,039 ","$492,997 ","$449,234 ","$490,906 ","$447,499 ","$491,033 ","$443,570 ","$483,142 ","$444,516 ","$481,559 ","$448,353 ","$476,847 ","$441,091 ","$479,696 ","$435,109 ","$467,862 ","$432,464 ","$429,173 ","$390,849 ","$428,838 ","$384,954 ","$428,139 ","$367,901 ","$436,715 ","$363,587 ","$436,381 ","$358,462 ","$423,036 ","$354,534 ","$419,289 ","$341,805 ","$415,687 ","$335,784 ","$409,682 ","$330,303 ","$412,431 ","$326,964 ","$400,688 ","$317,258 ","$398,682 ","$313,960 ","$308,130 ","$278,741 ","$303,531 ","$267,845 ","$459,175 ","$457,680 ","$294,591 ","$288,032 ","$286,896 ","$285,146 ","$284,629 ","$284,133 ","$288,047 ","$284,463 ","$286,522 ","$282,162 "
Hamilton City,"$592,125 ","$575,392 ","$590,500 ","$572,169 ","$588,196 ","$559,190 ","$584,962 ","$558,041 ","$585,264 ","$558,766 ","$585,155 ","$557,789 ","$585,579 ","$557,223 ","$580,285 ","$555,549 ","$580,233 ","$548,417 ","$577,352 ","$544,935 ","$543,446 ","$534,860 ","$544,050 ","$536,565 ","$543,046 ","$537,388 ","$546,402 ","$529,236 ","$544,469 ","$518,387 ","$540,840 ","$513,094 ","$539,357 ","$492,403 ","$537,152 ","$478,323 ","$538,832 ","$471,072 ","$532,888 ","$460,725 ","$532,171 ","$455,966 ","$531,337 ","$447,921 ","$444,211 ","$371,819 ","$435,848 ","$367,509 ","$570,886 ","$565,859 ","$429,829 ","$416,290 ","$400,811 ","$390,113 ","$381,793 ","$379,022 ","$375,879 ","$373,661 ","$373,846 ","$373,266 "
- Hamilton - North East,"$738,510 ","$728,368 ","$736,354 ","$726,501 ","$733,236 ","$714,857 ","$731,229 ","$708,985 ","$731,945 ","$712,446 ","$730,259 ","$707,658 ","$728,384 ","$702,930 ","$722,263 ","$699,275 ","$722,658 ","$694,699 ","$723,758 ","$692,145 ","$689,194 ","$681,272 ","$689,628 ","$684,875 ","$688,533 ","$687,161 ","$691,429 ","$676,962 ","$687,203 ","$666,580 ","$682,118 ","$659,231 ","$679,803 ","$628,043 ","$678,649 ","$605,164 ","$682,774 ","$596,333 ","$677,418 ","$579,195 ","$681,204 ","$574,269 ","$678,886 ","$565,063 ","$561,436 ","$468,100 ","$554,583 ","$463,068 ","$713,105 ","$710,185 ","$541,727 ","$528,449 ","$508,304 ","$495,243 ","$484,686 ","$481,512 ","$475,704 ","$471,128 ","$470,575 ","$470,629 "
- Hamilton - Central & North West,"$547,365 ","$528,876 ","$541,968 ","$528,507 ","$540,962 ","$511,562 ","$537,796 ","$512,579 ","$539,740 ","$513,050 ","$539,602 ","$513,715 ","$540,388 ","$517,478 ","$535,166 ","$515,877 ","$537,091 ","$498,761 ","$532,861 ","$494,164 ","$493,950 ","$499,701 ","$499,982 ","$498,092 ","$498,729 ","$500,392 ","$505,665 ","$495,317 ","$504,094 ","$482,559 ","$504,020 ","$472,328 ","$498,276 ","$451,921 ","$502,378 ","$441,772 ","$502,853 ","$432,603 ","$496,659 ","$428,575 ","$494,010 ","$426,919 ","$489,611 ","$422,465 ","$416,497 ","$344,506 ","$406,515 ","$338,363 ","$528,155 ","$516,983 ","$399,198 ","$388,703 ","$373,562 ","$363,319 ","$357,632 ","$353,866 ","$351,807 ","$346,993 ","$346,260 ","$345,881 "
- Hamilton - South East,"$546,324 ","$521,037 ","$546,079 ","$515,758 ","$543,191 ","$508,015 ","$538,331 ","$512,439 ","$539,041 ","$511,336 ","$540,417 ","$508,483 ","$543,134 ","$506,042 ","$535,462 ","$501,973 ","$535,262 ","$500,468 ","$531,878 ","$494,488 ","$495,151 ","$484,566 ","$491,410 ","$488,963 ","$493,095 ","$489,753 ","$494,249 ","$477,746 ","$494,934 ","$465,907 ","$489,902 ","$463,194 ","$491,788 ","$449,378 ","$485,980 ","$439,842 ","$489,654 ","$435,126 ","$484,524 ","$426,877 ","$481,707 ","$419,430 ","$482,333 ","$408,703 ","$406,574 ","$342,030 ","$396,811 ","$338,786 ","$525,172 ","$519,924 ","$395,671 ","$382,048 ","$368,178 ","$357,521 ","$347,755 ","$346,792 ","$344,347 ","$345,643 ","$347,532 ","$343,052 "
- Hamilton - South West,"$527,827 ","$515,027 ","$528,032 ","$507,600 ","$524,672 ","$489,675 ","$523,088 ","$488,978 ","$520,948 ","$487,811 ","$520,295 ","$491,948 ","$519,968 ","$494,940 ","$519,467 ","$498,890 ","$517,794 ","$491,915 ","$513,504 ","$492,551 ","$488,101 ","$467,435 ","$489,637 ","$468,468 ","$483,984 ","$467,546 ","$487,041 ","$461,971 ","$484,833 ","$454,413 ","$481,377 ","$449,546 ","$482,593 ","$435,483 ","$476,988 ","$423,955 ","$475,052 ","$418,477 ","$467,316 ","$408,260 ","$464,668 ","$403,716 ","$466,235 ","$396,669 ","$392,860 ","$328,673 ","$383,684 ","$326,300 ","$510,288 ","$507,087 ","$379,954 ","$365,330 ","$352,986 ","$343,228 ","$335,524 ","$331,976 ","$329,240 ","$327,096 ","$327,143 ","$328,976 "
Waipa District,"$599,687 ","$560,513 ","$601,507 ","$555,703 ","$593,785 ","$554,519 ","$588,508 ","$553,336 ","$577,565 ","$547,893 ","$571,278 ","$545,908 ","$575,762 ","$539,524 ","$569,756 ","$535,749 ","$566,217 ","$533,012 ","$567,350 ","$530,898 ","$530,552 ","$486,655 ","$532,650 ","$470,996 ","$534,468 ","$465,856 ","$526,055 ","$464,543 ","$519,296 ","$452,702 ","$517,738 ","$445,080 ","$514,927 ","$435,827 ","$506,925 ","$428,919 ","$500,785 ","$424,959 ","$496,884 ","$410,800 ","$497,582 ","$403,248 ","$490,723 ","$396,966 ","$389,792 ","$347,999 ","$381,310 ","$345,303 ","$563,356 ","$560,253 ","$376,183 ","$366,586 ","$362,249 ","$361,285 ","$359,264 ","$356,895 ","$357,168 ","$353,268 ","$353,253 ","$351,373 "
Otorohanga District,"$363,937 ","$272,359 ","$346,922 ","$274,082 ","$356,317 ","$285,344 ","$370,162 ","$273,252 ","$362,612 ","$285,465 ","$337,103 ","$288,098 ","$328,762 ","$309,390 ","$354,723 ","$300,529 ","$319,886 ","$296,181 ","$291,259 ","$293,089 ","$287,098 ","$246,849 ","$291,236 ","$235,430 ","$304,346 ","$242,854 ","$290,582 ","$243,352 ","$280,795 ","$263,633 ","$278,015 ","$250,202 ","$288,008 ","$234,027 ","$263,273 ","$228,261 ","$256,441 ","$222,671 ","$258,186 ","$223,964 ","$266,734 ","$220,875 ","$243,964 ","$223,335 ","$226,071 ","$182,165 ","$215,935 ","$194,393 ","$295,004 ","$291,556 ","$207,243 ","$200,931 ","$194,784 ","$193,998 ","$206,953 ","$206,585 ","$205,920 ","$201,102 ","$202,217 ","$200,185 "
South Waikato District,"$263,475 ","$244,413 ","$258,931 ","$230,253 ","$257,765 ","$215,069 ","$256,818 ","$206,852 ","$257,829 ","$211,053 ","$258,993 ","$219,413 ","$256,807 ","$224,659 ","$251,559 ","$228,687 ","$253,817 ","$225,883 ","$256,730 ","$225,800 ","$229,124 ","$184,672 ","$219,834 ","$180,900 ","$212,671 ","$174,620 ","$209,480 ","$168,446 ","$212,754 ","$163,856 ","$207,925 ","$159,854 ","$206,669 ","$154,866 ","$201,325 ","$152,557 ","$198,308 ","$152,032 ","$196,418 ","$144,706 ","$192,649 ","$146,188 ","$188,852 ","$142,150 ","$139,451 ","$130,477 ","$144,039 ","$126,394 ","$251,236 ","$245,148 ","$141,513 ","$138,549 ","$134,552 ","$128,826 ","$128,306 ","$129,340 ","$126,594 ","$124,849 ","$127,996 ","$130,171 "
Waitomo District,"$229,167 ","$217,674 ","$223,439 ","$226,431 ","$223,730 ","$234,583 ","$220,815 ","$229,215 ","$227,797 ","$209,591 ","$235,562 ","$213,530 ","$228,409 ","$207,523 ","$224,766 ","$196,151 ","$218,868 ","$202,497 ","$217,545 ","$204,268 ","$203,650 ","$172,581 ","$187,615 ","$168,137 ","$196,499 ","$164,567 ","$200,234 ","$161,574 ","$197,048 ","$156,971 ","$191,663 ","$164,555 ","$191,530 ","$168,500 ","$176,405 ","$166,200 ","$169,120 ","$153,690 ","$171,185 ","$146,946 ","$176,081 ","$148,219 ","$172,405 ","$151,970 ","$147,515 ","$136,179 ","$145,655 ","$140,155 ","$222,395 ","$220,684 ","$147,251 ","$144,296 ","$145,488 ","$157,070 ","$164,233 ","$163,392 ","$156,346 ","$158,282 ","$156,011 ","$151,872 "
Taupo District,"$552,346 ","$481,932 ","$538,854 ","$481,247 ","$525,271 ","$478,529 ","$522,819 ","$478,489 ","$519,763 ","$476,044 ","$518,719 ","$478,978 ","$524,666 ","$476,056 ","$515,362 ","$471,296 ","$511,679 ","$466,925 ","$512,818 ","$467,505 ","$463,012 ","$413,011 ","$458,530 ","$406,014 ","$447,342 ","$413,176 ","$445,623 ","$408,943 ","$441,138 ","$404,497 ","$445,296 ","$393,296 ","$446,364 ","$387,697 ","$440,842 ","$386,366 ","$437,943 ","$380,128 ","$435,052 ","$375,562 ","$428,410 ","$372,261 ","$418,130 ","$368,172 ","$362,444 ","$337,511 ","$356,724 ","$333,560 ","$491,830 ","$491,830 ","$353,858 ","$351,739 ","$353,748 ","$347,652 ","$345,003 ","$345,052 ","$345,541 ","$343,544 ","$342,193 ","$340,405 "
Western Bay of Plenty District,"$664,765 ","$629,982 ","$662,733 ","$630,254 ","$669,216 ","$634,582 ","$673,793 ","$630,534 ","$679,914 ","$624,240 ","$675,491 ","$629,381 ","$655,088 ","$627,847 ","$647,838 ","$637,801 ","$652,132 ","$622,227 ","$651,073 ","$617,120 ","$623,705 ","$571,520 ","$626,120 ","$591,202 ","$627,634 ","$596,782 ","$614,822 ","$574,993 ","$613,073 ","$557,640 ","$617,754 ","$540,128 ","$612,363 ","$526,756 ","$602,059 ","$525,133 ","$590,783 ","$509,848 ","$590,608 ","$497,748 ","$581,540 ","$484,340 ","$575,089 ","$475,068 ","$464,732 ","$423,562 ","$452,944 ","$422,071 ","$654,083 ","$640,530 ","$448,638 ","$444,664 ","$441,642 ","$434,438 ","$435,732 ","$424,824 ","$420,513 ","$419,448 ","$427,043 ","$424,202 "
Tauranga City,"$757,521 ","$707,977 ","$747,493 ","$709,339 ","$743,202 ","$705,383 ","$738,277 ","$701,082 ","$743,978 ","$699,634 ","$741,501 ","$700,506 ","$740,222 ","$704,418 ","$733,102 ","$706,922 ","$725,113 ","$706,825 ","$721,981 ","$698,875 ","$693,725 ","$672,197 ","$687,310 ","$665,155 ","$687,241 ","$651,725 ","$686,759 ","$644,297 ","$694,361 ","$633,638 ","$691,350 ","$615,625 ","$687,364 ","$599,915 ","$683,012 ","$591,942 ","$678,643 ","$577,494 ","$676,381 ","$571,872 ","$673,923 ","$564,547 ","$672,752 ","$557,313 ","$541,881 ","$458,521 ","$525,758 ","$455,196 ","$720,645 ","$713,859 ","$513,325 ","$502,771 ","$493,054 ","$489,734 ","$485,561 ","$480,727 ","$475,281 ","$466,378 ","$461,731 ","$457,481 "
Rotorua District,"$491,610 ","$433,573 ","$475,936 ","$435,812 ","$471,768 ","$432,758 ","$471,786 ","$429,354 ","$472,497 ","$424,694 ","$475,164 ","$419,606 ","$478,822 ","$421,223 ","$472,566 ","$419,556 ","$456,816 ","$417,653 ","$444,910 ","$417,258 ","$412,741 ","$375,187 ","$409,832 ","$372,849 ","$404,304 ","$362,583 ","$411,544 ","$354,278 ","$407,318 ","$347,966 ","$399,024 ","$338,679 ","$393,753 ","$327,596 ","$394,408 ","$318,295 ","$396,423 ","$310,109 ","$391,910 ","$305,603 ","$386,810 ","$299,964 ","$379,865 ","$295,241 ","$295,082 ","$269,876 ","$291,963 ","$268,857 ","$441,722 ","$438,371 ","$287,911 ","$283,391 ","$273,754 ","$271,414 ","$272,508 ","$276,865 ","$275,919 ","$268,628 ","$272,091 ","$270,990 "
Whakatane District,"$483,474 ","$455,926 ","$483,774 ","$441,123 ","$480,215 ","$426,767 ","$477,120 ","$428,412 ","$465,040 ","$433,453 ","$470,665 ","$430,854 ","$479,479 ","$433,178 ","$479,987 ","$426,099 ","$464,556 ","$418,096 ","$463,204 ","$411,370 ","$414,658 ","$373,702 ","$415,545 ","$365,438 ","$410,176 ","$373,817 ","$409,953 ","$364,868 ","$403,542 ","$354,685 ","$403,798 ","$356,353 ","$399,082 ","$349,171 ","$397,183 ","$339,491 ","$392,330 ","$329,654 ","$398,552 ","$320,040 ","$390,862 ","$315,504 ","$380,691 ","$313,353 ","$310,290 ","$302,299 ","$307,205 ","$294,271 ","$458,374 ","$462,144 ","$301,840 ","$299,040 ","$299,398 ","$302,958 ","$304,273 ","$299,680 ","$294,908 ","$295,444 ","$297,148 ","$301,000 "
Kawerau District,"$250,012 ","$240,076 ","$263,260 ","$199,828 ","$262,287 ","$204,179 ","$261,145 ","$202,172 ","$268,491 ","$210,576 ","$259,883 ","$200,923 ","$250,975 ","$203,609 ","$243,974 ","$196,397 ","$244,455 ","$190,175 ","$244,386 ","$187,011 ","$188,379 ","$176,324 ","$192,821 ","$158,602 ","$189,499 ","$151,957 ","$190,312 ","$150,723 ","$188,667 ","$152,647 ","$181,302 ","$143,765 ","$181,797 ","$131,004 ","$175,142 ","$128,060 ","$177,944 ","$124,424 ","$171,118 ","$118,993 ","$174,150 ","$114,965 ","$177,183 ","$112,468 ","$110,062 ","$103,391 ","$103,741 ","$102,290 ","$245,137 ","$241,919 ","$101,787 ","$105,265 ","$101,670 ","$101,977 ","$107,763 ","$103,702 ","$103,057 ","$104,629 ","$109,707 ","$101,503 "
Opotiki District,"$361,888 ","$281,484 ","$354,698 ","$288,346 ","$320,201 ","$272,108 ","$319,347 ","$279,415 ","$319,605 ","$271,623 ","$324,499 ","$304,148 ","$320,656 ","$312,871 ","$310,103 ","$334,445 ","$307,271 ","$310,035 ","$343,506 ","$302,220 ","$287,980 ","$250,147 ","$276,447 ","$247,278 ","$271,226 ","$259,963 ","$272,953 ","$264,305 ","$289,547 ","$251,575 ","$285,825 ","$238,218 ","$294,638 ","$241,948 ","$286,688 ","$234,043 ","$285,348 ","$225,983 ","$269,729 ","$224,225 ","$253,857 ","$221,279 ","$248,261 ","$215,710 ","$215,732 ","$197,082 ","$218,616 ","$205,592 ","$278,479 ","$299,005 ","$214,482 ","$211,814 ","$203,767 ","$200,829 ","$199,049 ","$210,985 ","$211,106 ","$201,301 ","$198,097 ","$185,673 "
Gisborne District,"$378,736 ","$321,841 ","$369,210 ","$325,301 ","$368,735 ","$318,788 ","$363,333 ","$312,960 ","$352,586 ","$309,417 ","$349,327 ","$309,070 ","$351,818 ","$308,843 ","$340,288 ","$306,098 ","$333,631 ","$301,863 ","$323,676 ","$296,435 ","$293,346 ","$269,266 ","$290,745 ","$266,676 ","$293,667 ","$256,490 ","$295,010 ","$253,473 ","$293,141 ","$250,509 ","$292,598 ","$246,757 ","$285,855 ","$237,185 ","$281,629 ","$236,413 ","$279,842 ","$235,440 ","$276,793 ","$234,515 ","$272,982 ","$232,442 ","$271,632 ","$231,755 ","$230,662 ","$225,617 ","$232,128 ","$227,968 ","$324,691 ","$323,702 ","$232,330 ","$230,754 ","$229,039 ","$226,887 ","$227,197 ","$225,390 ","$227,934 ","$229,158 ","$228,052 ","$225,047 "
Wairoa District,"$230,673 ","$187,386 ","$204,554 ","$185,128 ","$201,245 ","$183,184 ","$211,697 ","$194,137 ","$218,855 ","$206,626 ","$204,825 ","$196,663 ","$197,735 ","$178,298 ","$198,838 ","$162,447 ","$201,419 ","$158,564 ","$206,551 ","$155,567 ","$155,959 ","$164,486 ","$149,830 ","$161,579 ","$164,654 ","$165,063 ","$166,024 ","$161,110 ","$155,896 ","$154,445 ","$159,755 ","$146,174 ","$157,176 ","$148,059 ","$168,185 ","$153,057 ","$166,402 ","$150,042 ","$170,426 ","$146,103 ","$163,883 ","$145,152 ","$161,966 ","$148,479 ","$148,126 ","$147,069 ","$145,867 ","$144,745 ","$198,666 ","$199,081 ","$147,292 ","$145,208 ","$141,757 ","$144,519 ","$151,762 ","$149,578 ","$147,970 ","$147,698 ","$146,913 ","$145,833 "
Hastings District,"$540,583 ","$455,495 ","$535,219 ","$464,373 ","$531,004 ","$460,059 ","$523,520 ","$456,563 ","$522,306 ","$452,425 ","$519,759 ","$456,101 ","$510,811 ","$457,057 ","$512,277 ","$457,145 ","$511,442 ","$451,686 ","$504,553 ","$453,616 ","$444,961 ","$387,133 ","$442,876 ","$375,175 ","$436,467 ","$366,083 ","$431,805 ","$367,227 ","$425,780 ","$359,679 ","$423,750 ","$353,255 ","$420,155 ","$345,577 ","$413,801 ","$339,439 ","$408,510 ","$332,643 ","$398,612 ","$331,149 ","$397,013 ","$326,092 ","$392,182 ","$323,895 ","$322,613 ","$297,673 ","$317,612 ","$296,571 ","$498,871 ","$465,441 ","$314,654 ","$311,835 ","$312,185 ","$309,499 ","$309,570 ","$306,993 ","$304,937 ","$302,103 ","$299,904 ","$299,096 "
Napier City,"$561,394 ","$516,247 ","$553,128 ","$511,341 ","$553,316 ","$511,891 ","$554,387 ","$514,083 ","$558,000 ","$512,425 ","$556,665 ","$507,062 ","$555,700 ","$502,242 ","$554,560 ","$497,562 ","$549,207 ","$488,236 ","$538,635 ","$483,759 ","$477,959 ","$415,189 ","$473,589 ","$408,509 ","$467,330 ","$396,000 ","$465,943 ","$393,672 ","$459,393 ","$386,615 ","$449,717 ","$379,698 ","$442,986 ","$372,963 ","$436,454 ","$365,895 ","$425,484 ","$363,045 ","$422,945 ","$358,732 ","$419,190 ","$352,995 ","$419,099 ","$348,348 ","$343,843 ","$328,251 ","$338,960 ","$326,343 ","$526,506 ","$521,981 ","$335,433 ","$333,411 ","$332,720 ","$329,825 ","$330,156 ","$328,921 ","$330,242 ","$328,848 ","$329,604 ","$328,774 "
