Area,Average Value October 2019,Average Value October 2018,Average Value September 2019,Average Value September 2018,Average Value August 2019,Average Value August 2018,Average Value July 2019,Average Value July 2018,Average Value June 2019,Average Value June 2018,Average Value May 2019,Average Value May 2018,Average Value April 2019,Average Value April 2018,Average Value March 2019,Average Value March 2018,Average Value February 2019,Average Value February 2018,Average Value January 2019,Average Value January 2018,Average Value December 2017,Average Value December 2016,Average Value November 2017,Average Value November 2016,Average Value October 2017,Average Value October 2016,Average Value September 2017,Average Value September 2016,Average Value August 2017,Average Value August 2016,Average Value July 2017,Average Value July 2016,Average Value June 2017,Average Value June 2016,Average Value May 2017,Average Value May 2016,Average Value April 2017,Average Value April 2016,Average Value March 2017,Average Value March 2016,Average Value February 2017,Average Value February 2016,Average Value January 2017,Average Value January 2016,Average Value December 2015,Average Value December 2014,Average Value November 2015,Average Value November 2014,Average Value December 2018,Average Value November 2018,Average Value October 2015,Average Value September 2015,Average Value August 2015,Average Value July 2015,Average Value June 2015,Average Value May 2015,Average Value April 2015,Average Value March 2015,Average Value February 2015,Average Value January 2015
Central Hawkes Bay District,"$386,505 ","$349,307 ","$386,669 ","$337,773 ","$385,481 ","$347,290 ","$377,028 ","$360,202 ","$388,872 ","$340,176 ","$378,015 ","$328,094 ","$389,529 ","$324,844 ","$379,225 ","$327,971 ","$371,586 ","$316,954 ","$367,693 ","$307,507 ","$299,844 ","$251,001 ","$293,069 ","$245,437 ","$284,632 ","$232,718 ","$285,946 ","$230,851 ","$287,158 ","$230,633 ","$286,339 ","$233,417 ","$281,208 ","$231,582 ","$266,382 ","$226,025 ","$263,498 ","$225,084 ","$260,446 ","$223,204 ","$259,663 ","$230,431 ","$253,787 ","$225,326 ","$219,067 ","$201,592 ","$213,234 ","$202,730 ","$358,850 ","$350,506 ","$212,498 ","$208,914 ","$204,394 ","$207,457 ","$217,232 ","$216,750 ","$218,339 ","$213,472 ","$208,515 ","$206,505 "
New Plymouth District,"$481,139 ","$453,509 ","$477,553 ","$448,767 ","$469,729 ","$447,733 ","$465,713 ","$446,742 ","$463,472 ","$450,316 ","$462,388 ","$449,305 ","$464,386 ","$447,253 ","$461,516 ","$441,101 ","$458,367 ","$439,630 ","$458,244 ","$439,011 ","$436,669 ","$411,160 ","$431,996 ","$405,859 ","$429,953 ","$402,526 ","$425,182 ","$398,091 ","$426,255 ","$393,548 ","$424,296 ","$389,690 ","$423,157 ","$389,369 ","$420,080 ","$382,929 ","$418,445 ","$384,654 ","$418,057 ","$379,926 ","$420,813 ","$373,554 ","$415,761 ","$373,648 ","$372,385 ","$357,617 ","$373,450 ","$354,685 ","$457,807 ","$456,522 ","$366,172 ","$362,382 ","$361,993 ","$359,947 ","$359,696 ","$358,858 ","$358,399 ","$357,061 ","$355,304 ","$356,202 "
Stratford District,"$307,306 ","$256,470 ","$293,989 ","$262,239 ","$291,928 ","$266,654 ","$287,725 ","$271,508 ","$283,969 ","$267,129 ","$281,335 ","$264,548 ","$277,870 ","$262,204 ","$269,917 ","$256,737 ","$270,719 ","$251,459 ","$273,478 ","$251,136 ","$252,131 ","$237,270 ","$256,933 ","$236,127 ","$257,745 ","$230,372 ","$253,858 ","$223,004 ","$244,076 ","$221,837 ","$235,850 ","$217,705 ","$236,211 ","$218,478 ","$235,861 ","$214,122 ","$233,938 ","$215,441 ","$234,368 ","$213,917 ","$232,541 ","$209,691 ","$234,372 ","$212,980 ","$209,578 ","$201,493 ","$213,471 ","$197,990 ","$275,520 ","$271,000 ","$212,074 ","$205,130 ","$201,891 ","$198,914 ","$200,786 ","$206,053 ","$202,057 ","$192,033 ","$189,706 ","$199,632 "
South Taranaki District,"$256,035 ","$226,240 ","$253,025 ","$221,433 ","$249,992 ","$226,722 ","$245,216 ","$221,912 ","$243,401 ","$222,496 ","$241,793 ","$218,888 ","$240,012 ","$221,762 ","$237,001 ","$221,370 ","$235,449 ","$218,492 ","$237,108 ","$209,745 ","$206,129 ","$198,035 ","$207,107 ","$201,440 ","$210,575 ","$201,793 ","$210,539 ","$195,804 ","$205,833 ","$192,166 ","$199,525 ","$188,513 ","$198,533 ","$189,418 ","$199,041 ","$188,591 ","$200,012 ","$188,112 ","$200,509 ","$186,154 ","$197,336 ","$187,483 ","$198,934 ","$191,636 ","$188,235 ","$185,794 ","$188,755 ","$186,461 ","$234,335 ","$229,051 ","$186,637 ","$187,951 ","$183,734 ","$185,813 ","$186,156 ","$183,606 ","$185,399 ","$184,359 ","$182,486 ","$181,722 "
Ruapehu District,"$219,289 ","$198,641 ","$220,253 ","$189,709 ","$225,175 ","$195,211 ","$227,370 ","$193,049 ","$220,366 ","$195,448 ","$213,127 ","$189,251 ","$215,106 ","$184,561 ","$206,836 ","$183,680 ","$217,444 ","$179,331 ","$208,713 ","$174,029 ","$171,244 ","$155,436 ","$171,764 ","$152,444 ","$172,616 ","$151,169 ","$168,292 ","$146,822 ","$169,179 ","$144,459 ","$162,648 ","$141,512 ","$163,463 ","$143,267 ","$162,261 ","$139,429 ","$166,185 ","$139,834 ","$162,274 ","$139,589 ","$158,007 ","$136,359 ","$156,971 ","$133,977 ","$133,390 ","$138,465 ","$131,274 ","$134,934 ","$206,954 ","$200,797 ","$133,622 ","$131,825 ","$127,588 ","$128,375 ","$130,895 ","$135,777 ","$130,119 ","$129,347 ","$133,210 ","$139,109 "
Whanganui District,"$319,127 ","$275,696 ","$292,921 ","$260,872 ","$295,081 ","$254,612 ","$307,997 ","$253,071 ","$290,509 ","$255,103 ","$296,161 ","$253,352 ","$276,853 ","$246,964 ","$271,100 ","$242,522 ","$271,483 ","$237,423 ","$273,926 ","$238,248 ","$235,900 ","$204,916 ","$233,750 ","$205,932 ","$228,292 ","$204,553 ","$230,098 ","$202,698 ","$229,961 ","$200,548 ","$229,167 ","$200,022 ","$226,526 ","$197,299 ","$222,406 ","$193,764 ","$220,336 ","$190,900 ","$217,672 ","$190,576 ","$212,695 ","$190,944 ","$207,752 ","$191,516 ","$189,161 ","$182,365 ","$184,696 ","$181,898 ","$276,694 ","$276,113 ","$182,687 ","$180,774 ","$181,207 ","$181,330 ","$183,866 ","$182,228 ","$181,440 ","$180,541 ","$180,604 ","$181,704 "
Rangitikei District,"$252,404 ","$237,213 ","$245,114 ","$222,273 ","$239,833 ","$215,829 ","$239,680 ","$207,227 ","$234,397 ","$204,319 ","$231,438 ","$204,714 ","$229,987 ","$201,053 ","$232,178 ","$201,401 ","$220,021 ","$192,867 ","$216,414 ","$195,601 ","$193,409 ","$160,210 ","$192,385 ","$156,194 ","$186,712 ","$159,097 ","$179,136 ","$161,468 ","$184,866 ","$159,063 ","$189,650 ","$156,715 ","$186,313 ","$152,895 ","$180,820 ","$150,895 ","$185,061 ","$146,295 ","$179,364 ","$147,483 ","$171,286 ","$148,895 ","$163,111 ","$149,959 ","$146,693 ","$142,772 ","$144,644 ","$143,056 ","$221,538 ","$235,406 ","$143,930 ","$144,747 ","$141,893 ","$142,541 ","$142,338 ","$141,856 ","$140,124 ","$141,680 ","$143,469 ","$145,424 "
Manawatu District,"$420,238 ","$356,197 ","$407,939 ","$350,223 ","$408,744 ","$346,676 ","$399,000 ","$340,556 ","$394,079 ","$338,538 ","$385,062 ","$338,277 ","$380,325 ","$336,924 ","$359,435 ","$330,093 ","$361,311 ","$322,942 ","$366,148 ","$326,418 ","$325,330 ","$284,779 ","$327,182 ","$280,362 ","$320,089 ","$277,404 ","$312,089 ","$276,259 ","$307,913 ","$270,431 ","$306,344 ","$267,894 ","$308,599 ","$265,827 ","$306,711 ","$260,980 ","$302,103 ","$260,334 ","$299,293 ","$259,762 ","$297,286 ","$258,274 ","$289,350 ","$255,829 ","$253,559 ","$242,304 ","$252,439 ","$239,878 ","$370,079 ","$364,732 ","$248,729 ","$245,146 ","$244,562 ","$244,085 ","$241,579 ","$241,514 ","$243,111 ","$245,136 ","$242,108 ","$241,363 "
Palmerston North City,"$469,827 ","$413,483 ","$461,061 ","$406,711 ","$455,308 ","$398,565 ","$449,281 ","$394,971 ","$445,586 ","$390,892 ","$442,275 ","$388,542 ","$438,838 ","$383,482 ","$435,696 ","$383,671 ","$434,362 ","$380,255 ","$429,361 ","$379,248 ","$375,217 ","$345,068 ","$374,337 ","$339,678 ","$370,174 ","$335,136 ","$366,104 ","$331,617 ","$362,557 ","$325,041 ","$359,283 ","$320,134 ","$357,752 ","$315,930 ","$357,248 ","$312,645 ","$354,999 ","$308,975 ","$351,959 ","$306,609 ","$349,494 ","$304,193 ","$348,581 ","$302,848 ","$301,466 ","$289,439 ","$298,847 ","$288,383 ","$425,543 ","$419,089 ","$297,253 ","$296,028 ","$294,294 ","$292,977 ","$291,459 ","$290,568 ","$289,853 ","$289,325 ","$290,500 ","$290,805 "
Tararua District,"$242,378 ","$212,863 ","$239,721 ","$213,937 ","$239,482 ","$207,553 ","$243,650 ","$206,049 ","$245,853 ","$197,962 ","$231,465 ","$196,485 ","$230,915 ","$192,227 ","$227,761 ","$187,180 ","$224,524 ","$185,059 ","$225,111 ","$183,896 ","$191,343 ","$168,576 ","$187,187 ","$164,835 ","$181,557 ","$162,470 ","$177,788 ","$157,975 ","$175,537 ","$155,186 ","$173,629 ","$155,591 ","$175,781 ","$156,623 ","$174,216 ","$158,037 ","$177,210 ","$155,903 ","$170,684 ","$156,173 ","$165,264 ","$156,020 ","$163,877 ","$157,146 ","$154,386 ","$150,712 ","$150,797 ","$152,049 ","$221,072 ","$219,074 ","$147,378 ","$148,279 ","$149,455 ","$152,220 ","$153,906 ","$152,892 ","$154,239 ","$150,175 ","$148,830 ","$153,342 "
Horowhenua District,"$388,327 ","$336,219 ","$382,948 ","$320,370 ","$377,208 ","$323,017 ","$374,487 ","$317,130 ","$377,029 ","$318,289 ","$364,487 ","$313,605 ","$367,858 ","$310,928 ","$339,382 ","$307,549 ","$346,858 ","$302,981 ","$340,619 ","$300,771 ","$296,139 ","$254,113 ","$295,407 ","$250,417 ","$290,144 ","$240,800 ","$287,454 ","$239,919 ","$285,597 ","$237,277 ","$282,202 ","$234,491 ","$278,503 ","$226,759 ","$271,879 ","$220,201 ","$266,589 ","$216,285 ","$264,918 ","$216,555 ","$258,639 ","$216,809 ","$258,047 ","$216,862 ","$213,309 ","$203,725 ","$210,957 ","$204,687 ","$337,851 ","$333,973 ","$208,913 ","$208,790 ","$207,073 ","$208,027 ","$206,465 ","$208,338 ","$205,631 ","$204,723 ","$200,826 ","$204,791 "
Kapiti Coast District,"$612,985 ","$566,175 ","$612,870 ","$564,784 ","$605,354 ","$561,203 ","$604,215 ","$561,853 ","$601,223 ","$557,940 ","$597,386 ","$558,258 ","$595,835 ","$555,138 ","$586,842 ","$549,532 ","$584,139 ","$546,371 ","$581,370 ","$544,874 ","$545,818 ","$480,923 ","$538,431 ","$464,077 ","$527,730 ","$458,013 ","$525,799 ","$448,253 ","$518,382 ","$439,682 ","$513,925 ","$427,620 ","$508,221 ","$421,743 ","$501,569 ","$413,798 ","$491,203 ","$406,368 ","$482,789 ","$403,144 ","$479,823 ","$394,815 ","$482,723 ","$393,276 ","$390,917 ","$377,868 ","$388,890 ","$378,617 ","$577,030 ","$573,395 ","$386,460 ","$384,805 ","$382,257 ","$380,564 ","$383,255 ","$380,809 ","$380,626 ","$378,438 ","$379,567 ","$379,642 "
Porirua City,"$628,210 ","$579,085 ","$611,562 ","$561,797 ","$620,051 ","$559,556 ","$620,516 ","$557,895 ","$598,270 ","$560,308 ","$593,179 ","$555,915 ","$597,337 ","$554,193 ","$597,865 ","$549,185 ","$590,928 ","$546,552 ","$585,658 ","$548,889 ","$540,535 ","$477,692 ","$535,268 ","$473,624 ","$527,553 ","$470,059 ","$521,385 ","$453,069 ","$521,775 ","$442,200 ","$513,803 ","$429,950 ","$509,575 ","$423,388 ","$509,433 ","$415,133 ","$510,853 ","$410,524 ","$511,483 ","$407,746 ","$498,652 ","$403,647 ","$484,164 ","$398,937 ","$397,607 ","$379,342 ","$391,273 ","$379,299 ","$591,421 ","$585,048 ","$386,108 ","$380,889 ","$380,751 ","$381,991 ","$383,240 ","$382,368 ","$382,019 ","$379,242 ","$378,330 ","$378,793 "
Upper Hutt City,"$582,840 ","$505,833 ","$574,557 ","$498,113 ","$567,323 ","$499,734 ","$567,809 ","$489,972 ","$562,771 ","$489,539 ","$557,909 ","$486,523 ","$548,786 ","$485,820 ","$542,220 ","$482,846 ","$540,836 ","$474,961 ","$532,632 ","$470,511 ","$469,691 ","$422,596 ","$470,235 ","$412,077 ","$465,199 ","$405,550 ","$457,847 ","$401,717 ","$452,206 ","$388,892 ","$448,947 ","$373,082 ","$448,380 ","$366,480 ","$449,970 ","$359,825 ","$445,632 ","$351,896 ","$442,379 ","$349,295 ","$437,832 ","$348,819 ","$433,538 ","$350,074 ","$347,249 ","$334,652 ","$344,625 ","$334,206 ","$526,702 ","$511,670 ","$338,987 ","$336,993 ","$334,954 ","$337,397 ","$337,345 ","$337,317 ","$339,208 ","$337,003 ","$335,918 ","$333,082 "
Lower Hutt City,"$627,365 ","$571,366 ","$607,896 ","$536,855 ","$601,235 ","$541,118 ","$595,235 ","$537,310 ","$596,737 ","$536,189 ","$584,855 ","$533,075 ","$580,322 ","$534,369 ","$576,086 ","$532,278 ","$574,738 ","$526,659 ","$570,592 ","$523,344 ","$524,357 ","$470,907 ","$524,285 ","$461,955 ","$520,264 ","$460,572 ","$519,410 ","$453,291 ","$515,961 ","$434,838 ","$512,460 ","$420,972 ","$509,860 ","$413,488 ","$505,602 ","$406,188 ","$503,286 ","$402,376 ","$496,314 ","$395,285 ","$488,797 ","$390,967 ","$482,632 ","$390,724 ","$388,177 ","$369,261 ","$383,531 ","$368,099 ","$559,319 ","$572,701 ","$375,820 ","$372,248 ","$373,074 ","$375,237 ","$377,698 ","$375,943 ","$376,200 ","$374,538 ","$374,157 ","$373,539 "
Wellington City,"$839,618 ","$810,184 ","$827,436 ","$795,098 ","$826,486 ","$778,386 ","$827,177 ","$779,112 ","$827,125 ","$780,250 ","$829,167 ","$779,671 ","$831,614 ","$773,722 ","$828,645 ","$768,108 ","$824,029 ","$764,020 ","$817,944 ","$764,560 ","$756,879 ","$693,842 ","$749,870 ","$683,794 ","$738,742 ","$671,387 ","$732,708 ","$661,927 ","$724,965 ","$643,986 ","$724,202 ","$633,611 ","$726,902 ","$625,319 ","$727,119 ","$610,102 ","$724,176 ","$599,482 ","$716,613 ","$593,060 ","$709,806 ","$584,306 ","$702,081 ","$579,857 ","$569,370 ","$541,093 ","$558,211 ","$537,500 ","$813,052 ","$805,442 ","$553,291 ","$546,105 ","$546,914 ","$546,481 ","$546,577 ","$545,132 ","$545,448 ","$544,607 ","$545,830 ","$543,754 "
- Wellington - Central & South,"$832,590 ","$810,430 ","$819,047 ","$800,546 ","$816,509 ","$776,572 ","$815,879 ","$779,869 ","$817,716 ","$773,703 ","$818,850 ","$771,416 ","$828,331 ","$766,460 ","$822,272 ","$766,866 ","$825,748 ","$762,980 ","$811,004 ","$768,645 ","$752,918 ","$697,056 ","$742,749 ","$684,851 ","$728,840 ","$673,584 ","$729,323 ","$662,607 ","$724,511 ","$647,959 ","$723,333 ","$632,974 ","$730,532 ","$627,244 ","$729,070 ","$607,737 ","$721,252 ","$597,309 ","$714,679 ","$593,636 ","$704,885 ","$586,012 ","$703,433 ","$583,374 ","$573,201 ","$552,105 ","$564,985 ","$545,263 ","$806,084 ","$802,787 ","$564,067 ","$554,942 ","$554,268 ","$552,253 ","$553,747 ","$552,724 ","$549,777 ","$552,419 ","$555,523 ","$556,631 "
- Wellington - East,"$906,098 ","$868,706 ","$886,365 ","$834,915 ","$873,421 ","$828,253 ","$886,126 ","$832,590 ","$883,480 ","$831,902 ","$894,209 ","$834,195 ","$887,278 ","$830,118 ","$890,622 ","$820,305 ","$874,158 ","$821,985 ","$875,306 ","$821,254 ","$802,331 ","$738,555 ","$800,674 ","$738,782 ","$808,640 ","$722,209 ","$813,927 ","$718,160 ","$795,148 ","$706,984 ","$789,080 ","$704,208 ","$785,474 ","$689,324 ","$786,968 ","$672,759 ","$785,353 ","$658,550 ","$781,177 ","$650,254 ","$773,982 ","$637,872 ","$753,259 ","$631,237 ","$624,730 ","$592,682 ","$608,460 ","$586,358 ","$869,377 ","$865,336 ","$589,788 ","$589,547 ","$593,768 ","$600,391 ","$591,617 ","$590,776 ","$591,892 ","$591,356 ","$591,878 ","$591,308 "
- Wellington - North,"$767,543 ","$734,195 ","$762,239 ","$721,976 ","$762,227 ","$709,070 ","$761,197 ","$698,020 ","$758,916 ","$705,999 ","$759,928 ","$704,623 ","$762,309 ","$697,381 ","$758,244 ","$691,503 ","$749,548 ","$686,534 ","$746,573 ","$684,884 ","$684,032 ","$614,937 ","$674,630 ","$603,074 ","$657,822 ","$594,589 ","$643,881 ","$586,812 ","$640,773 ","$565,500 ","$643,389 ","$558,101 ","$643,916 ","$548,069 ","$645,798 ","$539,390 ","$646,931 ","$529,641 ","$644,209 ","$522,098 ","$639,076 ","$515,747 ","$627,791 ","$510,485 ","$499,707 ","$471,642 ","$489,284 ","$469,389 ","$744,608 ","$734,740 ","$486,750 ","$478,897 ","$481,129 ","$479,051 ","$479,607 ","$476,082 ","$480,594 ","$480,133 ","$480,124 ","$474,257 "
- Wellington - West,"$949,005 ","$921,056 ","$932,674 ","$904,963 ","$945,971 ","$889,345 ","$934,980 ","$904,102 ","$940,910 ","$903,986 ","$935,754 ","$906,141 ","$937,112 ","$899,599 ","$937,822 ","$887,276 ","$937,733 ","$879,039 ","$934,271 ","$874,198 ","$876,596 ","$815,985 ","$877,461 ","$805,182 ","$863,993 ","$785,452 ","$849,228 ","$768,997 ","$837,601 ","$744,779 ","$834,607 ","$732,912 ","$843,645 ","$728,296 ","$842,417 ","$709,540 ","$839,410 ","$698,559 ","$808,973 ","$689,133 ","$806,933 ","$675,068 ","$808,685 ","$671,069 ","$657,850 ","$614,826 ","$643,393 ","$616,535 ","$924,062 ","$907,187 ","$637,536 ","$630,151 ","$626,611 ","$627,196 ","$629,262 ","$628,804 ","$626,895 ","$616,159 ","$617,682 ","$617,316 "
Masterton District,"$398,731 ","$360,628 ","$397,141 ","$356,306 ","$389,678 ","$356,288 ","$389,489 ","$350,525 ","$385,213 ","$345,970 ","$382,188 ","$340,366 ","$380,864 ","$339,514 ","$377,865 ","$336,613 ","$376,287 ","$336,228 ","$375,693 ","$327,415 ","$325,167 ","$271,912 ","$326,986 ","$269,060 ","$320,823 ","$263,384 ","$312,958 ","$260,551 ","$311,329 ","$253,147 ","$309,917 ","$249,667 ","$303,415 ","$246,070 ","$299,138 ","$245,352 ","$290,842 ","$248,067 ","$288,996 ","$248,008 ","$284,601 ","$245,600 ","$276,020 ","$243,862 ","$243,648 ","$236,537 ","$241,442 ","$237,569 ","$373,485 ","$362,981 ","$237,357 ","$233,537 ","$233,416 ","$238,364 ","$243,092 ","$243,345 ","$242,407 ","$239,643 ","$237,430 ","$236,798 "
Carterton District,"$458,896 ","$395,355 ","$440,187 ","$380,076 ","$436,204 ","$390,225 ","$434,115 ","$393,576 ","$433,488 ","$391,491 ","$434,161 ","$390,544 ","$434,387 ","$386,889 ","$425,136 ","$380,885 ","$415,497 ","$373,391 ","$416,235 ","$366,143 ","$363,112 ","$315,863 ","$362,452 ","$309,979 ","$351,004 ","$306,842 ","$343,836 ","$299,768 ","$349,684 ","$298,918 ","$347,936 ","$286,582 ","$348,811 ","$281,372 ","$334,317 ","$277,406 ","$329,770 ","$279,881 ","$334,835 ","$281,647 ","$333,802 ","$281,086 ","$321,476 ","$272,409 ","$265,700 ","$260,467 ","$260,614 ","$262,491 ","$417,761 ","$405,901 ","$262,279 ","$267,694 ","$271,064 ","$269,213 ","$263,341 ","$265,722 ","$267,895 ","$274,116 ","$270,106 ","$266,450 "
South Wairarapa District,"$546,586 ","$493,553 ","$537,873 ","$483,175 ","$535,905 ","$480,338 ","$528,532 ","$477,452 ","$504,572 ","$481,217 ","$507,205 ","$476,489 ","$511,664 ","$473,557 ","$514,326 ","$482,212 ","$509,868 ","$463,217 ","$510,534 ","$457,934 ","$446,831 ","$363,766 ","$437,125 ","$349,779 ","$447,544 ","$344,807 ","$436,400 ","$340,907 ","$432,110 ","$337,230 ","$421,022 ","$329,795 ","$412,286 ","$328,463 ","$394,506 ","$325,739 ","$388,653 ","$319,801 ","$387,687 ","$321,757 ","$376,069 ","$320,093 ","$370,839 ","$320,459 ","$316,877 ","$298,231 ","$311,263 ","$298,767 ","$502,762 ","$502,359 ","$304,519 ","$312,644 ","$301,264 ","$305,380 ","$304,239 ","$305,942 ","$303,686 ","$302,512 ","$298,795 ","$298,798 "
Tasman District,"$617,484 ","$584,479 ","$608,721 ","$583,877 ","$608,974 ","$585,198 ","$609,444 ","$580,226 ","$611,397 ","$577,410 ","$602,759 ","$571,765 ","$598,246 ","$567,819 ","$598,826 ","$562,614 ","$598,945 ","$565,643 ","$592,575 ","$560,907 ","$556,009 ","$499,082 ","$553,187 ","$487,011 ","$546,808 ","$485,666 ","$539,866 ","$475,427 ","$538,256 ","$463,596 ","$533,816 ","$457,542 ","$535,118 ","$456,144 ","$534,908 ","$450,447 ","$521,575 ","$446,291 ","$512,754 ","$441,024 ","$501,153 ","$434,858 ","$498,111 ","$436,054 ","$436,255 ","$414,947 ","$434,123 ","$415,212 ","$589,630 ","$585,913 ","$430,573 ","$426,852 ","$424,510 ","$422,913 ","$415,394 ","$421,024 ","$417,548 ","$419,517 ","$422,236 ","$419,943 "
Nelson City,"$632,690 ","$590,967 ","$629,287 ","$587,696 ","$627,629 ","$588,140 ","$623,256 ","$583,810 ","$624,307 ","$583,105 ","$624,574 ","$576,839 ","$621,408 ","$571,478 ","$616,634 ","$566,052 ","$612,081 ","$567,767 ","$609,985 ","$558,587 ","$555,184 ","$499,866 ","$553,052 ","$489,338 ","$551,342 ","$484,019 ","$545,565 ","$476,817 ","$538,136 ","$473,624 ","$531,659 ","$464,885 ","$532,120 ","$460,495 ","$527,974 ","$454,565 ","$527,422 ","$451,124 ","$522,201 ","$446,860 ","$513,933 ","$439,741 ","$508,343 ","$436,735 ","$428,608 ","$410,363 ","$424,022 ","$409,126 ","$601,571 ","$597,533 ","$425,169 ","$417,934 ","$415,682 ","$414,989 ","$413,239 ","$412,534 ","$412,011 ","$410,205 ","$408,151 ","$409,236 "
Marlborough District,"$490,373 ","$470,926 ","$484,920 ","$464,593 ","$483,090 ","$461,703 ","$484,747 ","$466,259 ","$488,970 ","$464,687 ","$481,999 ","$464,393 ","$480,112 ","$462,964 ","$474,902 ","$454,276 ","$473,176 ","$454,127 ","$473,074 ","$453,173 ","$450,525 ","$421,688 ","$447,194 ","$411,474 ","$437,689 ","$410,484 ","$435,101 ","$408,014 ","$440,276 ","$400,103 ","$438,292 ","$392,566 ","$437,984 ","$385,818 ","$434,357 ","$377,597 ","$428,509 ","$375,951 ","$427,552 ","$375,044 ","$425,213 ","$374,454 ","$423,753 ","$369,532 ","$366,057 ","$346,589 ","$362,991 ","$344,559 ","$471,086 ","$470,199 ","$358,784 ","$358,750 ","$353,157 ","$352,985 ","$352,449 ","$353,959 ","$350,959 ","$353,392 ","$348,794 ","$346,233 "
Kaikoura District,"$470,869 ","$421,327 ","$449,205 ","$454,646 ","$437,291 ","$393,028 ","$451,295 ","$373,686 ","$445,248 ","$397,231 ","$442,375 ","$378,080 ","$434,286 ","$441,157 ","$429,578 ","$442,296 ","$438,472 ","$447,152 ","$425,810 ","$422,097 ","$414,827 ","$401,384 ","$391,984 ","$396,655 ","$386,625 ","$387,698 ","$385,361 ","$378,164 ","$394,422 ","$374,400 ","$397,117 ","$380,586 ","$383,455 ","$392,516 ","$417,231 ","$389,532 ","$399,661 ","$388,469 ","$406,297 ","$381,908 ","$390,602 ","$374,416 ","$398,058 ","$361,772 ","$369,868 ","$343,478 ","$372,788 ","$350,808 ","$424,329 ","$422,253 ","$360,035 ","$342,677 ","$350,913 ","$364,181 ","$372,890 ","$356,329 ","$345,169 ","$353,298 ","$358,887 ","$351,267 "
